# index, gene, tax_id, _pos
1851,4896,2542537,"array([6.32928956, 5.07313278])"
1852,4896,2542862,"array([6.0019444 , 4.61218951])"
1853,4896,2542879,"array([5.930691  , 4.53468801])"
1854,4896,2539404,"array([5.58508625, 4.79157076])"
1855,4896,2542996,"array([5.31206109, 4.72348706])"
1856,4896,2539406,"array([6.38192312, 4.77261807])"
1857,4896,2539805,"array([6.25579602, 4.65207512])"
1858,4896,2541832,"array([6.31334824, 4.78756954])"
1859,4896,2542129,"array([6.78750262, 4.79719152])"
1860,4896,3361476,"array([6.67687059, 4.70667769])"
1861,4896,2539408,"array([5.38098757, 5.01748594])"
1862,4896,2543668,"array([5.70651061, 5.01095704])"
1863,4896,2539409,"array([7.36755349, 4.58287065])"
1864,4896,2543483,"array([7.62306225, 4.46395539])"
1865,4896,2539410,"array([7.00042666, 5.40836714])"
1866,4896,2539414,"array([6.0906982 , 4.97946836])"
1867,4896,2539694,"array([6.05168819, 5.08401147])"
1868,4896,2539818,"array([6.07387275, 5.36260844])"
1869,4896,2539954,"array([5.90255174, 5.02117835])"
1870,4896,2541018,"array([5.84368689, 4.93199624])"
1871,4896,2541099,"array([5.98150168, 4.9561775 ])"
1872,4896,2541150,"array([5.89290585, 5.00336131])"
1873,4896,2541506,"array([5.94044355, 5.07075017])"
1874,4896,2541873,"array([5.92384815, 4.9926549 ])"
1875,4896,2542258,"array([5.92606661, 5.03051151])"
1876,4896,2542845,"array([6.01664998, 5.05474047])"
1877,4896,2543089,"array([5.96250505, 5.03871584])"
1878,4896,2543452,"array([6.02580257, 5.07194286])"
1879,4896,2543538,"array([5.92967615, 5.01087911])"
1880,4896,2540627,"array([6.07262627, 4.82952551])"
1881,4896,2541536,"array([6.09654581, 4.80360084])"
1882,4896,2539421,"array([6.47655161, 5.40685194])"
1883,4896,2542444,"array([6.05093862, 4.63207109])"
1884,4896,2539432,"array([6.41109065, 4.97816502])"
1885,4896,2541617,"array([6.4676961 , 4.92287547])"
1886,4896,2542140,"array([6.49597479, 5.10896787])"
1887,4896,2542254,"array([6.64483452, 5.0683095 ])"
1888,4896,2539428,"array([5.93587981, 4.49130837])"
1889,4896,2543506,"array([6.17064367, 4.77547616])"
1890,4896,2539920,"array([6.32799296, 4.87564974])"
1891,4896,2540019,"array([6.3275615 , 5.22655501])"
1892,4896,2539437,"array([6.52503088, 4.6604301 ])"
1893,4896,2540742,"array([6.62838974, 4.41883221])"
1894,4896,2539662,"array([6.61648806, 5.51192453])"
1895,4896,2539741,"array([6.22314596, 5.25177692])"
1896,4896,2541179,"array([6.56483372, 5.23049408])"
1897,4896,2539440,"array([5.6246486, 4.7016064])"
1898,4896,2539442,"array([6.14516193, 4.33686598])"
1899,4896,2539447,"array([6.03071675, 4.51576407])"
1900,4896,2539641,"array([6.34612989, 4.39928385])"
1901,4896,2539994,"array([6.02719311, 4.78633659])"
1902,4896,2540557,"array([6.12299882, 4.58983154])"
1903,4896,2540860,"array([6.04346738, 4.41605319])"
1904,4896,2541628,"array([6.02985912, 4.55354588])"
1905,4896,2542301,"array([6.00643106, 4.33360774])"
1906,4896,2542657,"array([5.98249161, 4.39665498])"
1907,4896,2543010,"array([6.14634142, 4.54174035])"
1908,4896,2539450,"array([3.11891878, 7.45195606])"
1909,4896,2539454,"array([6.30706573, 4.8577922 ])"
1910,4896,2541137,"array([6.22072203, 4.65381932])"
1911,4896,2542249,"array([6.34384521, 4.8168947 ])"
1912,4896,2539455,"array([6.25295743, 5.99266804])"
1913,4896,2541714,"array([6.27988602, 5.68425545])"
1914,4896,2539461,"array([5.86840827, 4.86338868])"
1915,4896,2539463,"array([6.55462773, 4.96042651])"
1916,4896,2543546,"array([6.71414699, 4.94031154])"
1917,4896,2541097,"array([6.43208686, 4.58361245])"
1918,4896,2539469,"array([6.65942714, 5.75950825])"
1919,4896,2539475,"array([6.66984963, 5.49413283])"
1920,4896,2539476,"array([6.37068835, 4.621701  ])"
1921,4896,2539477,"array([6.19111512, 4.92993754])"
1922,4896,2542148,"array([5.99951145, 5.90260902])"
1923,4896,2539488,"array([6.48327165, 5.00511087])"
1924,4896,2539633,"array([6.42703818, 4.91761416])"
1925,4896,2539663,"array([6.14128676, 5.10031892])"
1926,4896,2539699,"array([5.96417708, 5.06525255])"
1927,4896,2539831,"array([6.11247819, 5.26402319])"
1928,4896,2539889,"array([6.129142  , 5.12839642])"
1929,4896,2539941,"array([6.03439417, 5.25435137])"
1930,4896,2539975,"array([6.28121473, 5.21550781])"
1931,4896,2540006,"array([5.94681452, 5.08881848])"
1932,4896,2540032,"array([5.95562921, 5.19197688])"
1933,4896,2540047,"array([6.01254054, 4.91983995])"
1934,4896,2540410,"array([6.38774965, 4.75168355])"
1935,4896,2540426,"array([6.07831405, 5.13900428])"
1936,4896,2540528,"array([6.3812231 , 5.29472612])"
1937,4896,2540614,"array([6.14547126, 4.87502794])"
1938,4896,2540869,"array([6.09292702, 5.20621117])"
1939,4896,2540932,"array([5.97540448, 5.24045646])"
1940,4896,2541094,"array([6.20198023, 5.02146315])"
1941,4896,2541114,"array([6.22254961, 5.40964679])"
1942,4896,2541119,"array([6.1438785 , 5.32021244])"
1943,4896,2541255,"array([6.38170472, 4.85048716])"
1944,4896,2541434,"array([6.25020627, 5.12988131])"
1945,4896,2541437,"array([6.066085  , 5.19815984])"
1946,4896,2541493,"array([5.92881537, 5.09156516])"
1947,4896,2541575,"array([6.02244578, 4.66909142])"
1948,4896,2541602,"array([5.82365404, 5.30812548])"
1949,4896,2541605,"array([5.95751145, 5.24132437])"
1950,4896,2541630,"array([5.86813763, 5.2372424 ])"
1951,4896,2541639,"array([6.13996645, 5.22780501])"
1952,4896,2541721,"array([6.01888018, 4.95692265])"
1953,4896,2541750,"array([6.26289074, 5.12103177])"
1954,4896,2541762,"array([6.15704477, 5.06389811])"
1955,4896,2541771,"array([5.94946683, 5.01324483])"
1956,4896,2541817,"array([5.91999849, 5.11339151])"
1957,4896,2541867,"array([6.20057679, 4.64616294])"
1958,4896,2541916,"array([6.038916  , 5.01742772])"
1959,4896,2541942,"array([6.14105518, 5.11461088])"
1960,4896,2542103,"array([6.42892157, 4.64218608])"
1961,4896,2542197,"array([5.84720002, 4.79812139])"
1962,4896,2542374,"array([6.6256888 , 4.87930186])"
1963,4896,2542375,"array([6.6047739 , 4.88275723])"
1964,4896,2542406,"array([6.44957537, 5.36354127])"
1965,4896,2542652,"array([5.75823804, 4.93761199])"
1966,4896,2542791,"array([5.75594814, 5.01061906])"
1967,4896,2542964,"array([6.34867382, 5.0763826 ])"
1968,4896,2542965,"array([6.05606849, 5.1398629 ])"
1969,4896,2543108,"array([6.4720637 , 4.87485795])"
1970,4896,2543155,"array([5.97053221, 5.02109967])"
1971,4896,2543197,"array([6.31783566, 5.28936123])"
1972,4896,2543305,"array([6.41250822, 5.37396476])"
1973,4896,2543371,"array([6.13531936, 5.334317  ])"
1974,4896,2543505,"array([6.17646057, 4.57147893])"
1975,4896,2543630,"array([6.12914324, 5.15674144])"
1976,4896,2543676,"array([6.10104651, 5.22027411])"
1977,4896,3361342,"array([6.1987456 , 4.95848366])"
1978,4896,3361381,"array([6.65845572, 4.9488246 ])"
1979,4896,3361484,"array([6.31465533, 5.43830972])"
1980,4896,5802967,"array([6.11296679, 4.90922497])"
1981,4896,2539482,"array([6.56412302, 4.47276578])"
1982,4896,2539486,"array([6.41133861, 4.78910932])"
1983,4896,2539493,"array([6.81458281, 4.99655371])"
1984,4896,2539494,"array([6.718264  , 4.83709451])"
1985,4896,2540563,"array([6.12580248, 4.35804068])"
1986,4896,2540361,"array([6.3401375 , 4.71274998])"
1987,4896,2541071,"array([6.01595105, 5.32473616])"
1988,4896,2541495,"array([5.84767549, 4.82228227])"
1989,4896,2542517,"array([5.8252957 , 4.78085498])"
1990,4896,2539500,"array([6.53358715, 4.62255767])"
1991,4896,2539502,"array([6.03584954, 4.79776155])"
1992,4896,2539503,"array([5.68239635, 5.49211599])"
1993,4896,2539504,"array([5.6931825 , 4.66141473])"
1994,4896,2540294,"array([5.8471807 , 4.76395202])"
1995,4896,2539505,"array([6.27071744, 4.78396059])"
1996,4896,2543372,"array([6.27005669, 4.90138861])"
1997,4896,2539506,"array([7.31437731, 4.63000928])"
1998,4896,2539507,"array([6.01220003, 4.53229583])"
1999,4896,2540498,"array([5.9794342 , 4.65595306])"
2000,4896,2540419,"array([6.75350863, 4.8539677 ])"
2001,4896,2540822,"array([7.02045694, 4.95191575])"
2002,4896,2540979,"array([6.89525904, 5.08399304])"
2003,4896,2541017,"array([6.73214849, 4.87491774])"
2004,4896,2541614,"array([6.67795306, 5.19707794])"
2005,4896,2543545,"array([6.59542688, 4.62966732])"
2006,4896,2539516,"array([7.08577894, 5.06837895])"
2007,4896,2542293,"array([6.59716595, 4.74246092])"
2008,4896,2539520,"array([6.63389348, 5.46159439])"
2009,4896,2540354,"array([5.88005025, 5.03199113])"
2010,4896,2539531,"array([6.60118436, 4.7974287 ])"
2011,4896,2541822,"array([6.52271428, 4.83360456])"
2012,4896,2543591,"array([6.86369728, 4.89676775])"
2013,4896,2539535,"array([5.78921911, 5.37521927])"
2014,4896,2539537,"array([6.35964364, 4.98291043])"
2015,4896,2542666,"array([6.18413508, 4.99632019])"
2016,4896,2542839,"array([6.48739238, 4.87892458])"
2017,4896,2543064,"array([6.11438436, 5.06789145])"
2018,4896,2542080,"array([6.4832081 , 4.79888417])"
2019,4896,2543462,"array([6.08512804, 5.09847558])"
2020,4896,2539545,"array([5.88762039, 4.96850249])"
2021,4896,2539547,"array([6.01002213, 5.6145412 ])"
2022,4896,2542567,"array([6.14656829, 4.96077057])"
2023,4896,2539552,"array([6.57092933, 4.59685352])"
2024,4896,2539555,"array([6.16556502, 5.78581703])"
2025,4896,2541672,"array([6.20514626, 5.39675555])"
2026,4896,2539588,"array([6.45997136, 4.6908387 ])"
2027,4896,2539675,"array([6.13510247, 5.35166292])"
2028,4896,2539827,"array([6.27252073, 4.81940225])"
2029,4896,2539902,"array([5.96854162, 5.40589337])"
2030,4896,2539907,"array([5.98302631, 5.04950677])"
2031,4896,2540066,"array([6.34216512, 5.51256699])"
2032,4896,2540071,"array([5.93173065, 4.96907262])"
2033,4896,2540138,"array([6.43219654, 5.21179575])"
2034,4896,2540219,"array([6.28158866, 4.92798982])"
2035,4896,2540227,"array([6.23318348, 5.00811784])"
2036,4896,2540255,"array([5.99855344, 5.23204849])"
2037,4896,2540259,"array([5.96567037, 4.76335256])"
2038,4896,2540271,"array([6.25172959, 4.98375243])"
2039,4896,2540305,"array([6.5888339 , 5.00973121])"
2040,4896,2540436,"array([6.16318006, 4.76076581])"
2041,4896,2540460,"array([6.31751544, 4.69050591])"
2042,4896,2540464,"array([6.25407919, 5.15459285])"
2043,4896,2540501,"array([5.72361503, 5.05222302])"
2044,4896,2540510,"array([5.90681511, 4.9262991 ])"
2045,4896,2540523,"array([6.27075415, 4.61517443])"
2046,4896,2540607,"array([6.42755709, 5.43833525])"
2047,4896,2540626,"array([6.6070715 , 5.22156196])"
2048,4896,2540632,"array([5.92412034, 4.85375673])"
2049,4896,2540656,"array([6.41965365, 5.01130715])"
2050,4896,2540695,"array([6.26423874, 4.88753619])"
2051,4896,2540713,"array([5.9850954 , 5.42775097])"
2052,4896,2540738,"array([6.41984153, 5.16376934])"
2053,4896,2540903,"array([6.44111665, 4.81610256])"
2054,4896,2541031,"array([6.18321139, 5.24329693])"
2055,4896,2541039,"array([6.47883108, 5.01737782])"
2056,4896,2541044,"array([6.48994359, 5.30573489])"
2057,4896,2541079,"array([6.08336629, 5.48352125])"
2058,4896,2541088,"array([6.1936549 , 5.06668024])"
2059,4896,2541128,"array([6.58870586, 5.03913343])"
2060,4896,2541151,"array([6.68383855, 4.98240117])"
2061,4896,2541158,"array([6.05237273, 5.09976686])"
2062,4896,2541213,"array([5.98600678, 4.9948765 ])"
2063,4896,2541231,"array([6.00624677, 5.43488356])"
2064,4896,2541253,"array([5.93028233, 4.91935863])"
2065,4896,2541284,"array([6.34330987, 4.85288951])"
2066,4896,2541298,"array([5.96017914, 4.74060716])"
2067,4896,2541388,"array([5.90293411, 5.32858777])"
2068,4896,2541522,"array([6.41466263, 4.84760254])"
2069,4896,2541541,"array([5.80779588, 5.03333906])"
2070,4896,2541548,"array([6.02970494, 5.0871309 ])"
2071,4896,2541574,"array([5.8140656 , 5.08456289])"
2072,4896,2541581,"array([6.48825266, 5.16955899])"
2073,4896,2541608,"array([6.32419053, 5.52737481])"
2074,4896,2541649,"array([6.28495059, 4.91168117])"
2075,4896,2541710,"array([6.10056808, 4.89572346])"
2076,4896,2541768,"array([6.70019164, 4.89255648])"
2077,4896,2541852,"array([6.45228618, 4.95454052])"
2078,4896,2541890,"array([6.05207963, 4.73559009])"
2079,4896,2541933,"array([6.22560656, 5.22396209])"
2080,4896,2541949,"array([6.14611692, 5.08122844])"
2081,4896,2541956,"array([6.05136784, 5.44004634])"
2082,4896,2542028,"array([6.41348171, 5.42388167])"
2083,4896,2542047,"array([6.18511155, 4.89089587])"
2084,4896,2542107,"array([6.28998289, 5.3960656 ])"
2085,4896,2542155,"array([6.25464951, 5.30367485])"
2086,4896,2542163,"array([6.43009147, 5.29725145])"
2087,4896,2542174,"array([6.40584454, 5.05870408])"
2088,4896,2542188,"array([6.63551631, 4.78996183])"
2089,4896,2542201,"array([6.03665988, 4.81245141])"
2090,4896,2542212,"array([6.41355925, 5.26677755])"
2091,4896,2542235,"array([6.46598067, 4.94334108])"
2092,4896,2542236,"array([6.10981623, 4.81987943])"
2093,4896,2542240,"array([6.56433889, 5.04979363])"
2094,4896,2542270,"array([6.37298188, 5.44433706])"
2095,4896,2542287,"array([6.51900424, 5.03427663])"
2096,4896,2542299,"array([6.30741163, 4.99934478])"
2097,4896,2542336,"array([6.35592245, 5.00204735])"
2098,4896,2542344,"array([6.5563918 , 4.72318946])"
2099,4896,2542428,"array([6.56518844, 4.87846352])"
2100,4896,2542496,"array([6.44462508, 5.03925103])"
2101,4896,2542665,"array([6.24571675, 5.10175243])"
2102,4896,2542668,"array([5.80104892, 4.92681136])"
2103,4896,2542687,"array([5.83059485, 5.12501997])"
2104,4896,2542701,"array([6.30491445, 4.93912049])"
2105,4896,2542785,"array([6.1612953 , 4.82178545])"
2106,4896,2542799,"array([5.9868422 , 5.08806873])"
2107,4896,2542829,"array([6.03548035, 5.3313517 ])"
2108,4896,2542855,"array([5.99906352, 4.57147186])"
2109,4896,2542856,"array([5.94687956, 4.94199464])"
2110,4896,2542861,"array([5.80780591, 5.05869076])"
2111,4896,2542939,"array([5.98477055, 5.13506239])"
2112,4896,2543084,"array([6.13534796, 4.94950514])"
2113,4896,2543133,"array([6.13037509, 4.87674616])"
2114,4896,2543226,"array([6.2481445 , 4.71838845])"
2115,4896,2543402,"array([6.26048773, 5.03130285])"
2116,4896,2543421,"array([6.29267935, 4.61537692])"
2117,4896,2543562,"array([6.63296197, 4.83812844])"
2118,4896,2543563,"array([6.42317583, 4.8673617 ])"
2119,4896,2543602,"array([6.59358425, 4.83293289])"
2120,4896,2543636,"array([6.0447558 , 5.03763236])"
2121,4896,2543647,"array([6.29272489, 4.77975444])"
2122,4896,2543653,"array([5.93185254, 4.87462438])"
2123,4896,2543659,"array([5.91186837, 5.35174487])"
2124,4896,2543675,"array([6.40568487, 5.1077377 ])"
2125,4896,3361482,"array([6.24374331, 4.58256311])"
2126,4896,3361561,"array([6.17362283, 4.86841719])"
2127,4896,9407262,"array([5.98593709, 5.0311404 ])"
2128,4896,2539562,"array([6.319425  , 4.95629142])"
2129,4896,2539593,"array([6.43324128, 5.00285586])"
2130,4896,2541620,"array([6.12485592, 5.10213215])"
2131,4896,2539564,"array([6.02427457, 4.64151384])"
2132,4896,2541318,"array([6.11878796, 4.75475451])"
2133,4896,2541337,"array([6.11481247, 4.77159132])"
2134,4896,2539568,"array([6.19979952, 4.94161811])"
2135,4896,2542071,"array([5.92246816, 5.17800971])"
2136,4896,2539570,"array([6.08617483, 4.62344388])"
2137,4896,2540069,"array([6.97325585, 4.86845598])"
2138,4896,2541028,"array([6.61626939, 5.09353381])"
2139,4896,2539573,"array([6.22560834, 4.50944453])"
2140,4896,2542013,"array([6.58740096, 4.77747377])"
2141,4896,2542231,"array([6.53168929, 4.57469984])"
2142,4896,2539581,"array([6.00568137, 4.41371113])"
2143,4896,2540891,"array([6.01724575, 4.43817216])"
2144,4896,2540982,"array([5.86842593, 4.13592177])"
2145,4896,2541725,"array([5.92176395, 4.13185583])"
2146,4896,2539582,"array([7.02674163, 4.554314  ])"
2147,4896,2540694,"array([6.77781786, 4.77861456])"
2148,4896,2539585,"array([5.90833139, 4.51450441])"
2149,4896,2539606,"array([5.8879357 , 5.81897515])"
2150,4896,2540928,"array([6.09521753, 5.54233548])"
2151,4896,2539607,"array([6.04932988, 5.19301621])"
2152,4896,2542806,"array([5.8608547 , 5.21285665])"
2153,4896,2539611,"array([7.25095291, 4.92887173])"
2154,4896,2539612,"array([6.9872571 , 5.37438399])"
2155,4896,2539614,"array([6.6824804 , 5.45207349])"
2156,4896,2543560,"array([6.64541782, 4.97253616])"
2157,4896,2539618,"array([5.90777864, 4.72201568])"
2158,4896,2539619,"array([5.84112546, 4.53061281])"
2159,4896,2539620,"array([6.12467789, 4.5154057 ])"
2160,4896,2542808,"array([6.29828374, 4.51932932])"
2161,4896,2543650,"array([5.95687412, 4.56237464])"
2162,4896,2539623,"array([6.38374951, 5.2422253 ])"
2163,4896,2539821,"array([6.67176917, 5.43561545])"
2164,4896,2539627,"array([5.83495095, 5.22819545])"
2165,4896,2540008,"array([5.71924662, 5.43623613])"
2166,4896,2542083,"array([5.84255668, 5.32892556])"
2167,4896,2539630,"array([5.75657479, 4.86511395])"
2168,4896,2539887,"array([6.19233874, 4.98160773])"
2169,4896,2540133,"array([6.24851822, 4.88348811])"
2170,4896,2540161,"array([6.20566907, 4.70602692])"
2171,4896,2540787,"array([6.09646883, 4.83224108])"
2172,4896,2541133,"array([6.23390457, 4.73234602])"
2173,4896,2541171,"array([6.37344228, 4.88681296])"
2174,4896,2541322,"array([6.06186111, 4.89197915])"
2175,4896,2542755,"array([6.2639335, 4.6713374])"
2176,4896,2543037,"array([6.12105217, 4.97081308])"
2177,4896,2543188,"array([6.36199006, 4.57053114])"
2178,4896,2543409,"array([6.17400824, 4.97240136])"
2179,4896,9407224,"array([6.09761645, 4.74793619])"
2180,4896,2539634,"array([7.4494976 , 1.10220772])"
2181,4896,2541987,"array([7.40359958, 1.15050982])"
2182,4896,2539636,"array([6.4486753 , 5.39974516])"
2183,4896,2539640,"array([6.42390106, 4.81548396])"
2184,4896,2540511,"array([6.45946149, 4.66955291])"
2185,4896,2543481,"array([6.34969566, 4.64457055])"
2186,4896,2543514,"array([6.48091741, 4.58866482])"
2187,4896,2540043,"array([6.2948334 , 4.44209226])"
2188,4896,2542840,"array([6.58327188, 4.53703971])"
2189,4896,2540593,"array([6.65210057, 4.76858836])"
2190,4896,2542988,"array([6.49994038, 4.86678733])"
2191,4896,2539783,"array([5.78193503, 5.25787019])"
2192,4896,2542773,"array([6.72101567, 4.7383407 ])"
2193,4896,2542154,"array([6.04942241, 4.71450438])"
2194,4896,2539651,"array([6.00370185, 4.63187877])"
2195,4896,2539653,"array([5.92880097, 5.55014976])"
2196,4896,2539654,"array([4.57448887, 1.38499727])"
2197,4896,2539655,"array([7.02028138, 5.2369242 ])"
2198,4896,2540895,"array([5.91923847, 4.7872142 ])"
2199,4896,2540002,"array([6.67135321, 5.11069307])"
2200,4896,2540100,"array([6.73167831, 4.98553721])"
2201,4896,2540144,"array([6.6679682, 5.07545  ])"
2202,4896,2542275,"array([6.69413807, 5.08575474])"
2203,4896,2542548,"array([6.21948536, 4.78419513])"
2204,4896,2543075,"array([6.96048038, 4.93854238])"
2205,4896,2543233,"array([6.66796021, 5.01876694])"
2206,4896,2543589,"array([6.59738986, 5.02388192])"
2207,4896,2539660,"array([5.91830033, 5.16317685])"
2208,4896,2539666,"array([6.15055435, 4.71240037])"
2209,4896,2540505,"array([6.26331531, 4.86675697])"
2210,4896,2539669,"array([6.4483122, 4.5969967])"
2211,4896,2541769,"array([6.52976065, 4.73901883])"
2212,4896,2541847,"array([6.50538288, 4.45165866])"
2213,4896,2540989,"array([5.95179672, 5.36081239])"
2214,4896,2539683,"array([5.90430982, 5.18680589])"
2215,4896,2539685,"array([6.58259765, 4.92443291])"
2216,4896,2539686,"array([6.34857107, 5.36295366])"
2217,4896,2542245,"array([6.397499  , 5.04090022])"
2218,4896,2541125,"array([6.53685167, 4.8913554 ])"
2219,4896,2541551,"array([6.47812198, 4.81768328])"
2220,4896,2539693,"array([6.32142437, 4.99318598])"
2221,4896,2539700,"array([6.36114481, 4.70540977])"
2222,4896,2541900,"array([6.08568503, 4.66304218])"
2223,4896,2542675,"array([6.25712372, 5.69905926])"
2224,4896,2539705,"array([6.63845723, 4.58613739])"
2225,4896,2539706,"array([5.39368283, 4.66470658])"
2226,4896,2542067,"array([5.55087367, 4.70818465])"
2227,4896,2542170,"array([5.63219559, 4.77966495])"
2228,4896,2539712,"array([6.16998382, 4.98817395])"
2229,4896,2539716,"array([6.63962012, 4.72532427])"
2230,4896,2542021,"array([6.3682557 , 4.37070835])"
2231,4896,2540312,"array([5.39099342, 5.10544799])"
2232,4896,2539721,"array([7.37172086, 5.0148149 ])"
2233,4896,2539722,"array([6.58831582, 4.71318312])"
2234,4896,2539723,"array([6.32580631, 4.43980507])"
2235,4896,2540106,"array([6.17650823, 4.34252797])"
2236,4896,2539725,"array([6.84879828, 4.53277317])"
2237,4896,2539726,"array([6.59237851, 4.94347285])"
2238,4896,2539820,"array([6.26450855, 4.80222943])"
2239,4896,2542137,"array([6.23588357, 4.66857606])"
2240,4896,2539823,"array([6.13404694, 5.30335256])"
2241,4896,2540230,"array([5.96149057, 5.26485649])"
2242,4896,2540330,"array([5.95494151, 5.16744321])"
2243,4896,2540611,"array([6.00333219, 5.2914617 ])"
2244,4896,2540884,"array([6.01431068, 5.21440336])"
2245,4896,2541219,"array([6.08002798, 5.27168295])"
2246,4896,2542263,"array([5.99088616, 5.30316314])"
2247,4896,2542910,"array([6.01507162, 5.18070436])"
2248,4896,2542978,"array([6.09932345, 5.29639321])"
2249,4896,2543139,"array([6.21791109, 5.07247071])"
2250,4896,2543189,"array([5.9526699 , 5.32602522])"
2251,4896,2539916,"array([5.85450757, 5.47932595])"
2252,4896,2540003,"array([6.27081617, 5.35210403])"
2253,4896,2540471,"array([5.96867364, 4.85597771])"
2254,4896,2540609,"array([6.05931778, 5.48190269])"
2255,4896,2541610,"array([5.86874797, 5.26266332])"
2256,4896,2541977,"array([6.11665538, 5.32452671])"
2257,4896,2542046,"array([6.40185013, 5.35962302])"
2258,4896,2543492,"array([6.02633678, 5.42169641])"
2259,4896,2543644,"array([5.95709551, 5.56475539])"
2260,4896,2539736,"array([6.35608297, 5.20551033])"
2261,4896,2540309,"array([6.06981775, 4.64246204])"
2262,4896,2539744,"array([5.94777031, 5.82665165])"
2263,4896,2539749,"array([7.12366299, 4.52442025])"
2264,4896,2539750,"array([6.6955899 , 4.07879748])"
2265,4896,2541180,"array([6.82090877, 3.87158959])"
2266,4896,2541689,"array([6.78351735, 3.83540289])"
2267,4896,2542066,"array([6.74779613, 3.86397362])"
2268,4896,2539753,"array([6.54264795, 5.07967704])"
2269,4896,2539767,"array([6.83027012, 4.56384275])"
2270,4896,2539770,"array([5.70153103, 4.74287727])"
2271,4896,2539966,"array([5.95346595, 4.64253017])"
2272,4896,2542007,"array([5.7836678 , 4.91709851])"
2273,4896,2542295,"array([5.65035917, 4.56169578])"
2274,4896,2539771,"array([6.1684485 , 4.47950155])"
2275,4896,2540761,"array([5.95248849, 4.88908248])"
2276,4896,2541925,"array([5.94904852, 4.85920354])"
2277,4896,2542141,"array([5.92719634, 4.76991975])"
2278,4896,2542421,"array([5.74276477, 4.75885391])"
2279,4896,2542516,"array([5.77240689, 4.80030648])"
2280,4896,2543263,"array([5.79466351, 4.7797151 ])"
2281,4896,2543467,"array([5.77415704, 4.62001551])"
2282,4896,2539775,"array([6.16826855, 4.80662475])"
2283,4896,2539778,"array([6.1622036 , 4.64950868])"
2284,4896,2541364,"array([6.30687207, 5.1729692 ])"
2285,4896,2539781,"array([6.62205551, 4.80340529])"
2286,4896,2540070,"array([6.43156528, 4.83321435])"
2287,4896,2540136,"array([6.94970573, 4.60630006])"
2288,4896,2543031,"array([6.67307474, 4.76541559])"
2289,4896,2543106,"array([6.57832359, 4.57487497])"
2290,4896,2542073,"array([6.871845  , 5.03321353])"
2291,4896,2540137,"array([5.61150883, 4.7370479 ])"
2292,4896,2540514,"array([5.83092369, 5.05317788])"
2293,4896,2540569,"array([6.00366791, 4.65893674])"
2294,4896,2541463,"array([5.93865028, 4.73746426])"
2295,4896,2541950,"array([5.66189696, 4.64091428])"
2296,4896,2539786,"array([6.05721482, 5.66781264])"
2297,4896,2539788,"array([6.26210293, 5.60883869])"
2298,4896,2540846,"array([6.7845648 , 4.97421613])"
2299,4896,2540343,"array([6.55528181, 4.52538514])"
2300,4896,2539791,"array([5.9173466 , 5.14485091])"
2301,4896,2539795,"array([7.34057246, 4.99292269])"
2302,4896,2540500,"array([6.32355264, 5.64556537])"
2303,4896,2541266,"array([6.35038745, 5.79739121])"
2304,4896,2540945,"array([5.86902277, 4.77805067])"
2305,4896,2540551,"array([6.44085675, 4.69267077])"
2306,4896,2539806,"array([6.44389302, 5.16196254])"
2307,4896,2541338,"array([6.79856056, 5.27925769])"
2308,4896,2539807,"array([6.18601599, 5.66273126])"
2309,4896,2539936,"array([5.91760612, 5.848965  ])"
2310,4896,2542151,"array([6.15449735, 4.98451289])"
2311,4896,2541682,"array([6.53331869, 5.00155598])"
2312,4896,2539830,"array([6.00076715, 5.5560738 ])"
2313,4896,2539832,"array([6.23231724, 5.08151553])"
2314,4896,2539918,"array([5.76778049, 5.10536032])"
2315,4896,2539837,"array([5.52268167, 4.60236416])"
2316,4896,2540438,"array([5.9181285 , 4.74539352])"
2317,4896,2541107,"array([5.91471632, 4.65549666])"
2318,4896,2541287,"array([6.25509896, 5.0043245 ])"
2319,4896,2541324,"array([6.00110391, 5.05392196])"
2320,4896,2541347,"array([5.98345658, 4.97011166])"
2321,4896,2541474,"array([6.06685118, 4.92638434])"
2322,4896,2542985,"array([6.15522149, 4.83552058])"
2323,4896,2543310,"array([6.05714719, 4.81629111])"
2324,4896,2539841,"array([6.43090985, 4.67691499])"
2325,4896,2539844,"array([6.89226761, 4.37527892])"
2326,4896,2539845,"array([6.56643668, 4.77491918])"
2327,4896,2543529,"array([6.58425377, 4.95374412])"
2328,4896,2540153,"array([6.75369313, 4.97623157])"
2329,4896,2540175,"array([6.51907617, 5.17158425])"
2330,4896,2540190,"array([6.15374858, 5.61415412])"
2331,4896,2540192,"array([6.02208514, 5.53229269])"
2332,4896,2540231,"array([6.09604489, 5.14655137])"
2333,4896,2540449,"array([6.16898079, 5.6352651 ])"
2334,4896,2540566,"array([6.10219359, 5.62674244])"
2335,4896,2540746,"array([6.10611018, 5.59843929])"
2336,4896,2541057,"array([6.20616925, 5.64651338])"
2337,4896,2541289,"array([6.01627972, 5.25780064])"
2338,4896,2541334,"array([6.12880019, 4.8939784 ])"
2339,4896,2541440,"array([6.03692132, 5.27588165])"
2340,4896,2541723,"array([6.40551369, 5.02753571])"
2341,4896,2541919,"array([6.07755658, 5.39281837])"
2342,4896,2541969,"array([6.03321254, 5.4775884 ])"
2343,4896,2541998,"array([5.95248677, 5.42619582])"
2344,4896,2542059,"array([6.36997591, 5.25479   ])"
2345,4896,2542171,"array([6.13824505, 5.63962696])"
